timestamp,city_name,temperature,humidity,wind_speed,clouds_coverage,weather_clear,weather_cloudy,weather_rain,generation_solar,generation_wind_onshore,total_energy_demand,price
14/01/2015 00:00,Valencia,285.45,53,4,0,1,0,0,28,6174,28057,60.23
14/01/2015 01:00,Valencia,285.55,52,8,0,1,0,0,28,6637,25764,54.69
14/01/2015 02:00,Valencia,284.35,56,11,0,1,0,0,27,6808,24495,53.88
14/01/2015 03:00,Valencia,284.85,56,3,0,1,0,0,27,6744,23887,53.19
14/01/2015 04:00,Valencia,285.35,55,6,0,1,0,0,27,6780,23892,52.57
14/01/2015 05:00,Valencia,285.45,55,4,24,0,1,0,27,6224,24438,57.13
14/01/2015 06:00,Valencia,284.15,59,1,24,0,1,0,27,5424,27040,70.06
14/01/2015 07:00,Valencia,283.85,61,11,24,0,1,0,32,4958,31798,76.53
14/01/2015 08:00,Valencia,284.25,58,4,0,1,0,0,39,4773,35150,83.97
14/01/2015 09:00,Valencia,284.85,57,4,0,1,0,0,411,4645,35953,92.24
14/01/2015 10:00,Valencia,285.45,58,11,0,1,0,0,1258,4425,36439,97.95
14/01/2015 11:00,Valencia,286.95,56,12,0,1,0,0,1960,4302,36048,94.52
14/01/2015 12:00,Valencia,289.05,47,11,0,1,0,0,2480,4677,35561,86.31
14/01/2015 13:00,Valencia,290.75,38,12,0,1,0,0,2688,5121,35186,79.91
14/01/2015 14:00,Valencia,291.95,37,1,0,1,0,0,2683,5330,33909,76.06
14/01/2015 15:00,Valencia,291.35,41,4,0,1,0,0,2420,5528,33322,75.64
14/01/2015 16:00,Valencia,291.65,40,1,0,1,0,0,2003,5518,33330,77.09
14/01/2015 17:00,Valencia,290.45,39,1,0,1,0,0,905,5440,33811,79.62
14/01/2015 18:00,Valencia,288.25,45,2,0,1,0,0,213,5806,36114,88.06
14/01/2015 19:00,Valencia,288.35,41,1,0,1,0,0,112,6321,37535,88.75
14/01/2015 20:00,Valencia,284.15,74,1,0,1,0,0,79,6901,37633,86.91
14/01/2015 21:00,Valencia,281.65,75,0,0,1,0,0,32,7571,36809,79.91
14/01/2015 22:00,Valencia,280.55,84,0,0,1,0,0,31,7913,33939,70.11
14/01/2015 23:00,Valencia,279.75,81,1,0,1,0,0,31,8204,30630,59.27
15/01/2015 00:00,Valencia,279.05,78,1,0,1,0,0,31,8374,27865,49.14
15/01/2015 01:00,Valencia,279.55,74,1,0,1,0,0,31,8407,25617,45.38
15/01/2015 02:00,Valencia,279.35,74,1,0,1,0,0,31,8338,24269,43.68
15/01/2015 03:00,Valencia,280.95,68,1,0,1,0,0,31,8323,23940,42.49
15/01/2015 04:00,Valencia,279.85,71,1,0,1,0,0,31,8080,23762,40.7
15/01/2015 05:00,Valencia,280.45,72,1,0,1,0,0,31,7901,24485,41.48
15/01/2015 06:00,Valencia,279.85,73,1,0,1,0,0,31,8032,26919,46.24
15/01/2015 07:00,Valencia,280.25,73,1,0,1,0,0,33,8288,31608,56.67
15/01/2015 08:00,Valencia,281.95,65,1,0,1,0,0,50,8799,34804,69.9
15/01/2015 09:00,Valencia,285.55,54,1,0,1,0,0,562,9263,35815,76.22
15/01/2015 10:00,Valencia,287.05,50,3,0,1,0,0,1336,9169,36260,79.18
15/01/2015 11:00,Valencia,288.75,46,3,0,1,0,0,1984,9300,35996,77.66
15/01/2015 12:00,Valencia,290.25,43,6,0,1,0,0,2287,9645,35539,70.25
15/01/2015 13:00,Valencia,291.05,38,12,0,1,0,0,2274,9606,35240,57.96
15/01/2015 14:00,Valencia,291.05,36,6,0,1,0,0,2062,9890,34028,54.4
15/01/2015 15:00,Valencia,291.55,37,20,0,1,0,0,1593,10212,33573,53.87
15/01/2015 16:00,Valencia,291.95,38,3,0,1,0,0,939,10274,33637,57.8
15/01/2015 17:00,Valencia,290.75,41,9,0,1,0,0,287,10112,34151,65.77
15/01/2015 18:00,Valencia,289.282,46,7,0,1,0,0,67,10081,36202,78.95
15/01/2015 19:00,Valencia,288.854,48,7,27,0,1,0,62,10678,37469,80.36
15/01/2015 20:00,Valencia,287.2126875,54,5,22,0,1,0,61,11114,37299,79.38
15/01/2015 21:00,Valencia,286.6113125,57,4,45,0,1,0,59,11935,36325,70.31
15/01/2015 22:00,Valencia,286.2915,56,5,21,0,1,0,59,12091,33848,56.77
15/01/2015 23:00,Valencia,285.5963438,60,4,60,0,1,0,59,11295,30737,53.49
16/01/2015 00:00,Valencia,285.1826875,61,5,52,0,1,0,59,10525,28342,45.92
16/01/2015 01:00,Valencia,286.75,55,3,44,0,1,0,59,9822,26119,43.7
16/01/2015 02:00,Valencia,287.05,53,4,36,0,1,0,59,9202,24683,42.91
16/01/2015 03:00,Valencia,286.65,54,9,36,0,1,0,59,8451,24147,42.15
16/01/2015 04:00,Valencia,285.95,58,6,36,0,1,0,59,8754,24030,42.73
16/01/2015 05:00,Valencia,285.25,61,6,76,0,1,0,59,8971,24561,45.02
16/01/2015 06:00,Valencia,284.55,64,6,76,0,1,0,59,8614,27025,50.41
16/01/2015 07:00,Valencia,285.45,63,3,76,0,1,0,59,8693,31518,66.58
16/01/2015 08:00,Valencia,285.35,68,4,56,0,1,0,40,9101,34642,78.3
16/01/2015 09:00,Valencia,285.25,65,9,56,0,1,0,352,9430,35662,85.84
16/01/2015 10:00,Valencia,284.75,62,3,56,0,1,0,1229,9482,36343,89.11
16/01/2015 11:00,Valencia,284.35,55,27,20,0,1,0,1855,10147,36335,85.59
16/01/2015 12:00,Valencia,284.35,52,8,20,0,1,0,2270,11129,35955,78.55
16/01/2015 13:00,Valencia,284.95,49,30,20,0,1,0,2466,12417,35583,71.22
16/01/2015 14:00,Valencia,285.05,51,4,0,1,0,0,2388,13423,34322,61.29
16/01/2015 15:00,Valencia,285.85,43,11,0,1,0,0,2126,13229,33777,59.4
16/01/2015 16:00,Valencia,286.05,37,6,0,1,0,0,1652,12153,33460,66.69
16/01/2015 17:00,Valencia,284.421,41,9,0,1,0,0,773,11248,33784,71.61
16/01/2015 18:00,Valencia,283.55,42,11,0,1,0,0,222,9878,35633,82.21
16/01/2015 19:00,Valencia,282.85,46,4,0,1,0,0,99,9563,36821,84.46
16/01/2015 20:00,Valencia,282.35,48,3,0,1,0,0,88,9971,36669,82.09
16/01/2015 21:00,Valencia,281.95,50,11,0,1,0,0,75,9614,36015,76
16/01/2015 22:00,Valencia,281.45,54,6,0,1,0,0,75,9612,33847,68.82
16/01/2015 23:00,Valencia,280.65,58,12,0,1,0,0,75,9578,31243,58.81
17/01/2015 00:00,Valencia,280.55,62,1,0,1,0,0,75,9550,28889,50.65
17/01/2015 01:00,Valencia,280.05,64,4,0,1,0,0,74,9273,26782,47.98
17/01/2015 02:00,Valencia,279.45,66,4,0,1,0,0,57,8637,25083,46.67
17/01/2015 03:00,Valencia,279.05,69,6,0,1,0,0,38,8014,24086,46.66
17/01/2015 04:00,Valencia,279.25,65,3,0,1,0,0,38,7669,23651,45.48
17/01/2015 05:00,Valencia,278.95,62,3,0,1,0,0,38,7110,23539,46.52
17/01/2015 06:00,Valencia,278.35,64,12,0,1,0,0,37,6581,24025,47.61
17/01/2015 07:00,Valencia,278.05,63,9,0,1,0,0,37,6513,25467,51.97
17/01/2015 08:00,Valencia,278.25,60,8,0,1,0,0,62,6259,27120,58.88
17/01/2015 09:00,Valencia,279.85,54,1,0,1,0,0,771,5823,29980,68.81
17/01/2015 10:00,Valencia,281.85,49,4,0,1,0,0,1914,5356,32225,73.52
17/01/2015 11:00,Valencia,283.25,45,3,0,1,0,0,2804,5293,32480,73.67
17/01/2015 12:00,Valencia,284.25,40,2,0,1,0,0,3408,5581,31863,71.88
17/01/2015 13:00,Valencia,284.85,38,6,0,1,0,0,3584,6038,31659,68.06
17/01/2015 14:00,Valencia,286.25,36,2,0,1,0,0,3496,6474,30894,58.83
17/01/2015 15:00,Valencia,286.75,33,1,0,1,0,0,3203,6520,29725,51.47
17/01/2015 16:00,Valencia,286.45,34,3,0,1,0,0,2515,6174,29039,51
17/01/2015 17:00,Valencia,285.65,36,1,0,1,0,0,1121,5629,29191,55.19
17/01/2015 18:00,Valencia,279.95,56,1,0,1,0,0,233,5449,31620,72.1
17/01/2015 19:00,Valencia,278.35,61,1,0,1,0,0,89,5808,33274,75.99
17/01/2015 20:00,Valencia,280.95,44,3,0,1,0,0,79,6118,33865,74
17/01/2015 21:00,Valencia,280.05,45,3,0,1,0,0,71,6198,33741,70.78
17/01/2015 22:00,Valencia,280.35,43,3,0,1,0,0,70,6120,32324,57.88
17/01/2015 23:00,Valencia,279.95,45,4,0,1,0,0,70,6361,30056,53.7
18/01/2015 00:00,Valencia,279.75,45,9,0,1,0,0,70,6439,27371,54.28
18/01/2015 01:00,Valencia,279.35,47,3,0,1,0,0,61,6574,25227,50.61
18/01/2015 02:00,Valencia,278.95,49,6,20,0,1,0,54,6716,23430,44.42
18/01/2015 03:00,Valencia,279.25,48,4,20,0,1,0,54,6682,22446,41.89
18/01/2015 04:00,Valencia,277.75,53,4,20,0,1,0,54,6429,21973,40.46
18/01/2015 05:00,Valencia,277.25,56,3,20,0,1,0,54,6512,21986,41.77
18/01/2015 06:00,Valencia,276.85,61,3,20,0,1,0,54,6441,22350,42.1
18/01/2015 07:00,Valencia,276.85,60,4,20,0,1,0,55,6324,23099,45.21
18/01/2015 08:00,Valencia,276.55,63,1,64,0,1,0,74,6024,23805,47.87
18/01/2015 09:00,Valencia,276.85,66,1,64,0,1,0,360,5478,25933,53.03
18/01/2015 10:00,Valencia,278.75,59,1,64,0,1,0,717,4966,28482,56.4
18/01/2015 11:00,Valencia,281.35,51,1,92,0,1,0,817,4931,29913,64.8
18/01/2015 12:00,Valencia,283.05,46,1,92,0,1,0,827,4996,30285,62.38
18/01/2015 13:00,Valencia,283.75,46,9,92,0,1,0,824,4839,30892,66.25
18/01/2015 14:00,Valencia,283.95,49,3,68,0,1,0,669,4725,30854,66.2
18/01/2015 15:00,Valencia,284.25,48,3,68,0,1,0,481,5252,29506,60.23
18/01/2015 16:00,Valencia,283.5,50,4,80,0,1,0,262,6269,28894,59.38
18/01/2015 17:00,Valencia,282.75,52,6,92,0,1,0,103,6914,28926,58.14
18/01/2015 18:00,Valencia,281.85,56,1,92,0,1,0,69,7114,31281,69.59
18/01/2015 19:00,Valencia,281.65,59,4,92,0,1,0,69,6679,32810,74.81
18/01/2015 20:00,Valencia,279.45,81,6,92,0,0,1,67,6432,33710,74.28
18/01/2015 21:00,Valencia,278.95,87,1,92,0,0,1,65,6030,33891,73.59
18/01/2015 22:00,Valencia,278.65,90,1,92,0,0,1,65,5268,32608,68.64
18/01/2015 23:00,Valencia,278.55,91,1,92,0,0,1,65,4804,29850,59.72
19/01/2015 00:00,Valencia,278.35,93,1,92,0,0,1,65,4673,26865,54.84
19/01/2015 01:00,Valencia,278.25,94,1,92,0,0,1,65,4767,24650,49.19
19/01/2015 02:00,Valencia,278.25,94,1,92,0,0,1,65,4783,23305,46.43
19/01/2015 03:00,Valencia,278.45,91,1,92,0,0,1,65,5071,22776,42.18
19/01/2015 04:00,Valencia,278.35,93,1,92,0,0,1,65,6077,22671,40.08
19/01/2015 05:00,Valencia,278.25,95,1,92,0,0,1,66,7103,23397,44.03
19/01/2015 06:00,Valencia,278.15,94,4,92,0,0,1,74,7802,26513,50.25
19/01/2015 07:00,Valencia,278.25,94,3,92,0,0,1,66,8138,31460,61.48
19/01/2015 08:00,Valencia,278.35,93,3,92,0,0,1,68,8654,35444,69.97
19/01/2015 09:00,Valencia,278.55,93,2,92,0,0,1,317,9222,36987,77.42
19/01/2015 10:00,Valencia,278.95,91,2,92,0,0,1,962,8841,38207,79.88
19/01/2015 11:00,Valencia,279.45,92,5,92,0,1,0,1714,8650,38341,79.56
19/01/2015 12:00,Valencia,280.25,87,9,92,0,1,0,2127,8548,38052,74.48
19/01/2015 13:00,Valencia,280.55,86,1,92,0,1,0,2268,8354,37891,69.32
19/01/2015 14:00,Valencia,280.85,83,4,92,0,1,0,2356,8496,36560,63.24
19/01/2015 15:00,Valencia,280.55,87,3,92,0,1,0,2288,8104,36103,63.06
19/01/2015 16:00,Valencia,280.571,79,3,91,0,0,1,2003,7708,35867,68.6
19/01/2015 17:00,Valencia,281.748,54,4,90,0,0,1,1307,7194,36229,74.64
19/01/2015 18:00,Valencia,281.191,55,4,89,0,0,1,414,6660,37941,86.83
19/01/2015 19:00,Valencia,279.8775,62,3,56,0,1,0,0,0,39304,88.95
19/01/2015 20:00,Valencia,279.5726563,62,3,65,0,1,0,0,0,39262,87.94
19/01/2015 21:00,Valencia,278.5113125,67,2,42,0,1,0,40,6890,38082,83.12
19/01/2015 22:00,Valencia,277.45,73,1,20,0,1,0,38,6577,35179,75.57
19/01/2015 23:00,Valencia,276.2,76,2,26,0,1,0,38,6033,31618,69.89
20/01/2015 00:00,Valencia,274.95,80,3,32,0,1,0,38,5733,29025,57.6
20/01/2015 01:00,Valencia,276.45,69,6,32,0,1,0,38,5908,26475,53.55
20/01/2015 02:00,Valencia,276.25,67,4,44,0,1,0,38,6121,25087,52.35
20/01/2015 03:00,Valencia,275.85,68,1,44,0,1,0,38,6292,24620,50.3
20/01/2015 04:00,Valencia,275.75,67,11,44,0,1,0,38,6027,24505,49.46
20/01/2015 05:00,Valencia,275.75,66,4,44,0,1,0,40,5097,25188,51.79
20/01/2015 06:00,Valencia,274.85,71,3,44,0,1,0,46,4566,27866,56.08
20/01/2015 07:00,Valencia,275.75,66,4,44,0,1,0,41,4345,32945,70.93
20/01/2015 08:00,Valencia,275.45,68,8,64,0,1,0,60,4310,36474,80.62
20/01/2015 09:00,Valencia,277.35,61,3,64,0,1,0,435,3953,37711,83.78
20/01/2015 10:00,Valencia,279,57,3,70,0,1,0,1034,3405,38505,92.88
20/01/2015 11:00,Valencia,280.65,53,3,76,0,1,0,1552,3263,38499,90.6
20/01/2015 12:00,Valencia,280.75,56,3,76,0,1,0,1806,3536,38172,86.02
20/01/2015 13:00,Valencia,282.55,43,1,76,0,1,0,1740,4080,38132,81.19
20/01/2015 14:00,Valencia,282.65,49,3,68,0,1,0,1466,4341,36846,79.26
20/01/2015 15:00,Valencia,282.85,52,2,68,0,1,0,1204,4083,36287,79.15
20/01/2015 16:00,Valencia,282.95,52,2,68,0,1,0,836,3768,36333,79.79
20/01/2015 17:00,Valencia,283.05,53,2,68,0,1,0,295,3554,36890,84.12
20/01/2015 18:00,Valencia,279.65,68,1,76,0,1,0,92,3027,38856,89.84
20/01/2015 19:00,Valencia,276.95,79,1,76,0,1,0,87,3069,40232,90.69
20/01/2015 20:00,Valencia,275.85,81,1,20,0,1,0,86,3331,40207,89.56
20/01/2015 21:00,Valencia,275.15,81,1,20,0,1,0,82,3558,39208,85.41
20/01/2015 22:00,Valencia,275.1,81,1,20,0,1,0,81,3784,36258,78.73
20/01/2015 23:00,Valencia,275.05,81,1,20,0,1,0,81,4099,32569,71.82
21/01/2015 00:00,Valencia,279.35,60,2,64,0,1,0,81,4608,29411,70.53
21/01/2015 01:00,Valencia,277.95,65,2,64,0,1,0,81,5339,26868,59.37
21/01/2015 02:00,Valencia,275.762,74,2,53,0,1,0,81,5825,25391,56.97
21/01/2015 03:00,Valencia,273.574,84,2,42,0,1,0,81,6213,24810,54.04
21/01/2015 04:00,Valencia,276.25,71,1,64,0,1,0,81,6903,24694,52.15
21/01/2015 05:00,Valencia,273.918,82,7,34,0,1,0,81,7160,25268,53.32
21/01/2015 06:00,Valencia,276.45,71,12,36,0,1,0,81,7645,27986,55.91
21/01/2015 07:00,Valencia,277.85,68,9,36,0,1,0,82,7866,33028,68.61
21/01/2015 08:00,Valencia,278.35,68,11,20,0,1,0,100,7892,36643,76.21
21/01/2015 09:00,Valencia,278.85,67,8,20,0,1,0,616,7767,38079,78.3
21/01/2015 10:00,Valencia,279.35,66,6,20,0,1,0,1488,7352,38761,83.04
21/01/2015 11:00,Valencia,280.8446563,59,5,24,0,1,0,1969,7725,38655,80.02
21/01/2015 12:00,Valencia,282.3393125,53,4,28,0,1,0,2183,8072,38110,74.73
21/01/2015 13:00,Valencia,281.75,62,9,0,1,0,0,2170,8784,38036,67.08
21/01/2015 14:00,Valencia,283.792,51,8,26,0,1,0,2057,9538,36868,61.83
21/01/2015 15:00,Valencia,283.75,55,12,20,0,1,0,1513,9599,36479,61.84
21/01/2015 16:00,Valencia,283.35,49,14,20,0,1,0,931,9901,36441,61.8
21/01/2015 17:00,Valencia,280.95,66,6,88,0,1,0,367,9668,37061,70.91
21/01/2015 18:00,Valencia,280.669,62,6,88,0,1,0,106,9574,38758,80.27
21/01/2015 19:00,Valencia,280.05,70,14,88,0,1,0,102,9635,40081,78.82
21/01/2015 20:00,Valencia,279.35,73,6,56,0,1,0,94,9657,40122,75.67
21/01/2015 21:00,Valencia,278.95,75,6,56,0,1,0,78,9997,39146,65.81
21/01/2015 22:00,Valencia,279.25,73,9,56,0,1,0,70,9887,36267,61.64
21/01/2015 23:00,Valencia,278.85,73,6,12,0,1,0,70,9995,32864,55.47
22/01/2015 00:00,Valencia,278.85,69,4,12,0,1,0,70,10246,29755,50.5
22/01/2015 01:00,Valencia,279.15,64,9,12,0,1,0,70,10301,27137,48.08
22/01/2015 02:00,Valencia,278.35,66,8,76,0,1,0,70,10104,25675,46.15
22/01/2015 03:00,Valencia,278.15,68,4,76,0,1,0,70,10020,25103,42.91
22/01/2015 04:00,Valencia,278.25,68,4,76,0,1,0,70,10096,24952,42.11
22/01/2015 05:00,Valencia,278.75,66,6,92,0,1,0,70,10312,25540,42.31
22/01/2015 06:00,Valencia,278.45,68,6,92,0,1,0,69,10291,28176,48.23
22/01/2015 07:00,Valencia,278.55,66,11,92,0,1,0,70,10152,32969,53.17
22/01/2015 08:00,Valencia,278.35,68,4,76,0,1,0,87,9881,36207,70.72
22/01/2015 09:00,Valencia,279.25,64,9,76,0,1,0,621,9478,37521,73.93
22/01/2015 10:00,Valencia,280.25,62,4,76,0,1,0,1627,9314,38344,78.61
22/01/2015 11:00,Valencia,282.05,54,3,64,0,1,0,2432,9710,38054,77.13
22/01/2015 12:00,Valencia,282.85,51,8,64,0,1,0,2851,10414,37706,70.98
22/01/2015 13:00,Valencia,283.85,51,11,64,0,1,0,2532,10819,37513,67.09
22/01/2015 14:00,Valencia,283.85,47,8,32,0,0,1,2255,11204,36419,61.68
22/01/2015 15:00,Valencia,284.05,44,3,36,0,1,0,2154,10869,35785,61.59
22/01/2015 16:00,Valencia,284.4,43,11,34,0,0,1,1853,10621,35761,65
22/01/2015 17:00,Valencia,284.75,42,19,32,0,0,1,1186,10329,36254,73.58
22/01/2015 18:00,Valencia,281.9405,51,11,16,0,1,0,424,9649,38080,83.65
22/01/2015 19:00,Valencia,282.25,53,6,0,1,0,0,135,9243,39702,83.57
22/01/2015 20:00,Valencia,279.7405,59,3,0,1,0,0,77,9228,39722,82.46
22/01/2015 21:00,Valencia,280.35,58,3,0,1,0,0,70,8873,38886,78.29
22/01/2015 22:00,Valencia,280.15,58,3,0,1,0,0,70,8652,36062,70.61
22/01/2015 23:00,Valencia,279.95,59,3,0,1,0,0,70,8783,32725,62.33
23/01/2015 00:00,Valencia,277.5405,69,3,0,1,0,0,70,8674,29746,53.63
23/01/2015 01:00,Valencia,280.25,52,3,0,1,0,0,70,8734,27253,51.21
23/01/2015 02:00,Valencia,279.15,58,3,0,1,0,0,70,8812,25770,48.45
23/01/2015 03:00,Valencia,277.256,68,3,0,1,0,0,70,8866,25198,47.03
23/01/2015 04:00,Valencia,278.05,63,3,0,1,0,0,70,8755,25081,43.58
23/01/2015 05:00,Valencia,277.106,68,3,0,1,0,0,69,8632,25679,46.46
23/01/2015 06:00,Valencia,278.85,57,3,0,1,0,0,69,8620,28213,52.28
23/01/2015 07:00,Valencia,278.65,57,8,0,1,0,0,69,8694,33070,65.64
23/01/2015 08:00,Valencia,279.75,50,3,0,1,0,0,111,8683,36531,76.4
23/01/2015 09:00,Valencia,281.5,45,3,0,1,0,0,967,8476,37807,79.97
23/01/2015 10:00,Valencia,283.25,40,4,0,1,0,0,2243,8168,38312,84.61
23/01/2015 11:00,Valencia,283.8833438,37,5,0,1,0,0,3335,8383,37823,83.52
23/01/2015 12:00,Valencia,284.5166563,34,5,0,1,0,0,3967,8640,37202,78.96
23/01/2015 13:00,Valencia,285.15,32,6,0,1,0,0,4026,8956,36773,72.31
23/01/2015 14:00,Valencia,285.45,31,4,0,1,0,0,3928,9210,35443,61.96
23/01/2015 15:00,Valencia,285.75,31,3,0,1,0,0,3642,9345,34752,60.84
23/01/2015 16:00,Valencia,286,32,4,0,1,0,0,3104,9600,34582,65.34
23/01/2015 17:00,Valencia,286.25,33,6,0,1,0,0,1809,9000,34756,72.57
23/01/2015 18:00,Valencia,283.4785,42,6,0,1,0,0,580,8695,36572,81.1
23/01/2015 19:00,Valencia,283.25,32,9,0,1,0,0,208,8785,38329,83.19
23/01/2015 20:00,Valencia,280.6285,47,5,0,1,0,0,148,8914,38333,81.51
23/01/2015 21:00,Valencia,280.55,43,4,0,1,0,0,138,9014,37708,77.05
23/01/2015 22:00,Valencia,279.4,46,4,0,1,0,0,137,8639,35332,71.83
23/01/2015 23:00,Valencia,278.25,50,4,0,1,0,0,137,8303,32693,62.47
24/01/2015 00:00,Valencia,276.868,62,4,0,1,0,0,137,8081,30040,58.78
24/01/2015 01:00,Valencia,278.25,50,14,0,1,0,0,137,7905,27485,55.81
24/01/2015 02:00,Valencia,277.55,51,2,0,1,0,0,128,8132,25763,52.97
24/01/2015 03:00,Valencia,274.3955,72,2,0,1,0,0,118,8091,24786,47.79
24/01/2015 04:00,Valencia,277.25,53,6,0,1,0,0,100,7969,24358,46.26
24/01/2015 05:00,Valencia,276.55,56,16,0,1,0,0,100,8045,24273,45.91
24/01/2015 06:00,Valencia,276.35,56,4,0,1,0,0,100,8151,24822,49.59
24/01/2015 07:00,Valencia,276.3,57,7,0,1,0,0,101,8548,26229,52.15
24/01/2015 08:00,Valencia,276.25,59,9,0,1,0,0,148,8836,28031,51.86
24/01/2015 09:00,Valencia,278.65,52,8,0,1,0,0,1002,8736,30993,61.01
24/01/2015 10:00,Valencia,280.05,49,12,0,1,0,0,2228,7746,33327,65.95
24/01/2015 11:00,Valencia,281.95,44,9,0,1,0,0,3533,7382,33373,66.22
24/01/2015 12:00,Valencia,283.55,42,8,0,1,0,0,4190,7379,32671,64.49
24/01/2015 13:00,Valencia,284.65,40,22,0,1,0,0,4277,7542,32544,61.74
24/01/2015 14:00,Valencia,286.15,39,3,0,1,0,0,4176,7529,31782,55.08
24/01/2015 15:00,Valencia,286.3205,38,2,0,1,0,0,4113,7838,30494,52.73
24/01/2015 16:00,Valencia,287.8833438,29,2,0,1,0,0,3604,8098,29801,50.31
24/01/2015 17:00,Valencia,288.75,24,1,0,1,0,0,2259,8027,29777,54.34
24/01/2015 18:00,Valencia,284.6,35,2,0,1,0,0,792,8741,32048,66.75
24/01/2015 19:00,Valencia,280.45,47,3,0,1,0,0,268,9726,34127,71.35
24/01/2015 20:00,Valencia,282.1,46,4,0,1,0,0,175,10401,34630,71.07
24/01/2015 21:00,Valencia,283.75,46,5,0,1,0,0,110,10596,34494,70.56
24/01/2015 22:00,Valencia,284.55,46,6,0,1,0,0,110,10600,33050,63.13
24/01/2015 23:00,Valencia,285.35,46,6,0,1,0,0,109,10647,30715,59.27
25/01/2015 00:00,Valencia,283.2935,50,5,0,1,0,0,109,10520,27877,56.05
25/01/2015 01:00,Valencia,284.35,50,6,0,1,0,0,109,10726,25569,47.86
25/01/2015 02:00,Valencia,284.05,47,11,0,1,0,0,109,10791,23794,41.52
25/01/2015 03:00,Valencia,283.85,45,11,0,1,0,0,109,10922,22965,42.01
25/01/2015 04:00,Valencia,283.25,43,11,0,1,0,0,109,11097,22428,39.03
25/01/2015 05:00,Valencia,282.75,41,5,0,1,0,0,109,11248,22526,40.91
25/01/2015 06:00,Valencia,281.75,42,1,0,1,0,0,110,11122,22939,43.87
25/01/2015 07:00,Valencia,281.45,41,11,0,1,0,0,117,11324,23750,41.6
25/01/2015 08:00,Valencia,282.25,37,1,0,1,0,0,167,11385,24337,45.71
25/01/2015 09:00,Valencia,283.25,35,3,0,1,0,0,1072,11060,26224,51.62
25/01/2015 10:00,Valencia,285.45,30,6,0,1,0,0,2418,10454,28381,52.07
25/01/2015 11:00,Valencia,286.75,26,3,0,1,0,0,3832,10117,29101,51.07
25/01/2015 12:00,Valencia,288.15,18,8,0,1,0,0,4392,9710,28831,51.36
25/01/2015 13:00,Valencia,288.95,19,8,0,1,0,0,4437,9536,29011,51.25
25/01/2015 14:00,Valencia,289.45,17,9,0,1,0,0,4394,9328,28869,49.62
25/01/2015 15:00,Valencia,289.65,19,6,0,1,0,0,4223,9103,27849,47.64
25/01/2015 16:00,Valencia,289.25,20,12,0,1,0,0,3731,8897,27188,48.31
25/01/2015 17:00,Valencia,286.9243438,28,9,0,1,0,0,2334,8853,26878,51.88
25/01/2015 18:00,Valencia,284.5986563,37,7,0,1,0,0,828,9250,29363,69.2
25/01/2015 19:00,Valencia,284.35,30,4,0,1,0,0,342,9644,32239,76.85
25/01/2015 20:00,Valencia,281.5115,42,3,0,1,0,0,244,9741,33571,77.7
25/01/2015 21:00,Valencia,280.75,39,2,0,1,0,0,169,9678,33845,75.83
25/01/2015 22:00,Valencia,277.35,51,1,0,1,0,0,137,9251,32749,69.17
25/01/2015 23:00,Valencia,278.0205,55,2,0,1,0,0,136,8833,30011,62.28
26/01/2015 00:00,Valencia,277.95,48,1,0,1,0,0,136,8373,26853,54.33
26/01/2015 01:00,Valencia,275.85,57,1,0,1,0,0,136,8140,24631,49.56
26/01/2015 02:00,Valencia,275.75,61,1,0,1,0,0,136,7857,23303,46.26
26/01/2015 03:00,Valencia,275.55,67,1,0,1,0,0,136,7616,22989,45.91
26/01/2015 04:00,Valencia,275.25,69,1,0,1,0,0,135,7660,22879,45.64
26/01/2015 05:00,Valencia,279.25,52,1,0,1,0,0,136,7672,23750,47.58
26/01/2015 06:00,Valencia,279.05,56,2,0,1,0,0,137,7512,26802,54.67
26/01/2015 07:00,Valencia,277.65,55,2,0,1,0,0,127,7934,31982,68.6
26/01/2015 08:00,Valencia,276.45,55,1,0,1,0,0,165,8207,35629,77.38
26/01/2015 09:00,Valencia,279.25,46,3,0,1,0,0,1090,7525,36969,81.32
26/01/2015 10:00,Valencia,281.75,41,3,0,1,0,0,2572,6397,37516,84.56
26/01/2015 11:00,Valencia,283.95,35,1,0,1,0,0,3983,5738,37201,84.81
26/01/2015 12:00,Valencia,285.25,33,1,0,1,0,0,4392,5155,36577,82.36
26/01/2015 13:00,Valencia,286.25,31,1,0,1,0,0,4280,4936,36237,77.45
26/01/2015 14:00,Valencia,287.35,31,3,0,1,0,0,4132,5196,35058,73.74
26/01/2015 15:00,Valencia,287.45,31,6,0,1,0,0,3841,5524,34575,72.68
26/01/2015 16:00,Valencia,286.55,39,8,0,1,0,0,3250,5437,34395,74.44
26/01/2015 17:00,Valencia,284.4,47,4,4,1,0,0,2066,5579,34829,77.9
26/01/2015 18:00,Valencia,282.25,56,0,8,1,0,0,752,6005,36507,87.45
26/01/2015 19:00,Valencia,280.1,65,1,22,0,1,0,295,6669,38622,89.51
26/01/2015 20:00,Valencia,277.95,74,1,36,0,1,0,218,6839,38869,87.6
26/01/2015 21:00,Valencia,276.898,77,1,36,0,1,0,154,6778,37993,83.04
26/01/2015 22:00,Valencia,277.15,77,1,36,0,1,0,142,6600,35187,76.03
26/01/2015 23:00,Valencia,277.65,77,1,24,0,1,0,123,6418,31608,69.71
27/01/2015 00:00,Valencia,276.2625,81,1,24,0,1,0,117,6472,28656,61.14
