dt_iso,city_name,temp,humidity,wind_speed,clouds_all,weather_clear,weather_cloudy,weather_rain
13/10/2017 05:00,Valencia,290.15,93,0,20,0,1,0
13/10/2017 06:00,Valencia,290.15,93,1,0,1,0,0
13/10/2017 07:00,Valencia,289.15,93,1,20,0,1,0
13/10/2017 08:00,Valencia,290.15,93,1,20,0,1,0
13/10/2017 09:00,Valencia,289.15,93,1,20,0,1,0
13/10/2017 10:00,Valencia,291.15,88,1,0,1,0,0
13/10/2017 11:00,Valencia,293.15,77,1,0,1,0,0
13/10/2017 12:00,Valencia,297.15,64,1,0,1,0,0
13/10/2017 13:00,Valencia,297.15,69,1,0,1,0,0
13/10/2017 14:00,Valencia,299.15,61,2,0,1,0,0
13/10/2017 15:00,Valencia,299.15,61,2,0,1,0,0
13/10/2017 16:00,Valencia,299.15,61,3,0,1,0,0
13/10/2017 17:00,Valencia,298.15,65,4,20,0,1,0
13/10/2017 18:00,Valencia,298.15,69,4,20,0,1,0
13/10/2017 19:00,Valencia,297.15,73,5,40,0,1,0
13/10/2017 20:00,Valencia,296.15,78,3,20,0,1,0
13/10/2017 21:00,Valencia,296.15,78,2,20,0,1,0
13/10/2017 22:00,Valencia,295.15,83,1,20,0,1,0
13/10/2017 23:00,Valencia,295.15,83,1,20,0,1,0
14/10/2017 00:00,Valencia,294.15,83,1,40,0,1,0
14/10/2017 01:00,Valencia,294.15,83,1,40,0,1,0
14/10/2017 02:00,Valencia,293.15,88,0,75,0,1,0
14/10/2017 03:00,Valencia,285.652,85,1,0,1,0,0
14/10/2017 04:00,Valencia,292.15,93,1,40,0,1,0
14/10/2017 05:00,Valencia,292.15,88,1,40,0,1,0
14/10/2017 06:00,Valencia,291.15,93,1,40,0,1,0
14/10/2017 07:00,Valencia,292.15,88,2,75,0,1,0
14/10/2017 08:00,Valencia,292.15,88,1,75,0,1,0
14/10/2017 09:00,Valencia,292.15,88,1,75,0,1,0
14/10/2017 10:00,Valencia,293.15,82,1,75,0,1,0
14/10/2017 11:00,Valencia,295.15,73,2,40,0,1,0
14/10/2017 12:00,Valencia,297.15,69,1,75,0,1,0
14/10/2017 13:00,Valencia,298.15,57,1,20,0,1,0
14/10/2017 14:00,Valencia,299.15,57,0,40,0,1,0
14/10/2017 15:00,Valencia,299.15,61,3,40,0,1,0
14/10/2017 16:00,Valencia,299.15,61,4,20,0,1,0
14/10/2017 17:00,Valencia,299.15,57,4,20,0,1,0
14/10/2017 18:00,Valencia,298.15,69,3,20,0,1,0
14/10/2017 19:00,Valencia,297.15,73,4,20,0,1,0
14/10/2017 20:00,Valencia,297.15,78,2,20,0,1,0
14/10/2017 21:00,Valencia,296.15,83,2,20,0,1,0
14/10/2017 22:00,Valencia,296.15,83,1,40,0,1,0
14/10/2017 23:00,Valencia,296.15,83,1,75,0,1,0
15/10/2017 00:00,Valencia,294.15,88,0,40,0,1,0
15/10/2017 01:00,Valencia,294.15,88,1,20,0,1,0
15/10/2017 02:00,Valencia,293.15,94,1,40,0,1,0
15/10/2017 03:00,Valencia,292.15,93,1,20,0,1,0
15/10/2017 04:00,Valencia,292.15,93,1,20,0,1,0
15/10/2017 05:00,Valencia,291.15,93,1,20,0,1,0
15/10/2017 06:00,Valencia,291.15,93,1,20,0,1,0
15/10/2017 07:00,Valencia,291.15,93,0,75,0,1,0
15/10/2017 08:00,Valencia,291.15,93,0,40,0,1,0
15/10/2017 09:00,Valencia,291.15,93,1,20,0,1,0
15/10/2017 10:00,Valencia,292.15,88,1,20,0,1,0
15/10/2017 11:00,Valencia,294.15,83,1,20,0,1,0
15/10/2017 12:00,Valencia,296.15,73,1,40,0,1,0
15/10/2017 13:00,Valencia,297.15,64,0,75,0,1,0
15/10/2017 14:00,Valencia,298.15,61,2,40,0,1,0
15/10/2017 15:00,Valencia,298.15,57,2,20,0,1,0
15/10/2017 16:00,Valencia,298.15,57,2,20,0,1,0
15/10/2017 17:00,Valencia,298.15,61,3,20,0,1,0
15/10/2017 18:00,Valencia,297.15,64,4,20,0,1,0
15/10/2017 19:00,Valencia,297.15,69,4,20,0,1,0
15/10/2017 20:00,Valencia,295.15,73,3,20,0,1,0
15/10/2017 21:00,Valencia,295.15,78,1,75,0,1,0
15/10/2017 22:00,Valencia,295.15,78,1,40,0,1,0
15/10/2017 23:00,Valencia,295.15,78,1,40,0,1,0
16/10/2017 00:00,Valencia,293.15,82,1,40,0,1,0
16/10/2017 01:00,Valencia,293.15,82,2,75,0,1,0
16/10/2017 02:00,Valencia,292.15,88,1,20,0,1,0
16/10/2017 03:00,Valencia,291.15,88,1,40,0,1,0
16/10/2017 04:00,Valencia,291.15,88,1,75,0,1,0
16/10/2017 05:00,Valencia,292.15,82,2,75,0,1,0
16/10/2017 06:00,Valencia,292.15,82,1,20,0,1,0
16/10/2017 07:00,Valencia,291.15,88,1,40,0,1,0
16/10/2017 08:00,Valencia,291.15,88,1,75,0,1,0
16/10/2017 09:00,Valencia,292.65,80,1,75,0,1,0
16/10/2017 10:00,Valencia,294.15,73,1,75,0,1,0
16/10/2017 11:00,Valencia,296.15,69,1,40,0,1,0
16/10/2017 12:00,Valencia,296.15,69,0,40,0,1,0
16/10/2017 13:00,Valencia,297.15,60,3,40,0,1,0
16/10/2017 14:00,Valencia,297.15,57,4,40,0,1,0
16/10/2017 15:00,Valencia,298.15,53,4,40,0,1,0
16/10/2017 16:00,Valencia,298.15,50,3,40,0,1,0
16/10/2017 17:00,Valencia,298.15,50,4,40,0,1,0
16/10/2017 18:00,Valencia,297.15,57,4,20,0,1,0
16/10/2017 19:00,Valencia,296.15,60,3,20,0,1,0
16/10/2017 20:00,Valencia,295.15,64,3,20,0,1,0
16/10/2017 21:00,Valencia,294.15,73,1,20,0,1,0
16/10/2017 22:00,Valencia,294.15,68,0,20,0,1,0
16/10/2017 23:00,Valencia,292.15,77,0,40,0,1,0
17/10/2017 00:00,Valencia,291.15,77,0,20,0,1,0
17/10/2017 01:00,Valencia,290.15,82,0,20,0,1,0
17/10/2017 02:00,Valencia,289.15,87,1,20,0,1,0
17/10/2017 03:00,Valencia,289.15,87,0,20,0,1,0
17/10/2017 04:00,Valencia,289.15,87,0,20,0,1,0
17/10/2017 05:00,Valencia,289.15,87,1,75,0,1,0
17/10/2017 06:00,Valencia,290.15,82,0,75,0,1,0
17/10/2017 07:00,Valencia,291.15,77,1,75,0,1,0
17/10/2017 08:00,Valencia,291.15,77,1,75,0,1,0
17/10/2017 09:00,Valencia,291.15,77,0,75,0,1,0
17/10/2017 10:00,Valencia,292.15,72,1,75,0,1,0
17/10/2017 11:00,Valencia,294.15,60,1,20,0,1,0
17/10/2017 12:00,Valencia,296.15,53,2,20,0,1,0
17/10/2017 13:00,Valencia,297.15,50,0,40,0,1,0
17/10/2017 14:00,Valencia,297.15,53,2,40,0,1,0
17/10/2017 15:00,Valencia,298.15,50,2,20,0,1,0
17/10/2017 16:00,Valencia,297.15,57,4,20,0,1,0
17/10/2017 17:00,Valencia,297.15,60,5,0,1,0,0
17/10/2017 18:00,Valencia,296.15,64,4,20,0,1,0
17/10/2017 19:00,Valencia,295.15,73,3,20,0,1,0
17/10/2017 20:00,Valencia,295.15,78,2,75,0,1,0
17/10/2017 21:00,Valencia,295.15,78,2,75,0,1,0
17/10/2017 22:00,Valencia,295.15,83,1,75,0,0,1
17/10/2017 23:00,Valencia,295.15,83,1,75,0,0,1
18/10/2017 00:00,Valencia,294.15,83,1,40,0,1,0
18/10/2017 01:00,Valencia,294.15,83,1,20,0,1,0
18/10/2017 02:00,Valencia,294.15,77,2,20,0,1,0
18/10/2017 03:00,Valencia,293.15,82,1,40,0,1,0
18/10/2017 04:00,Valencia,293.15,82,1,40,0,1,0
18/10/2017 05:00,Valencia,293.15,82,1,40,0,1,0
18/10/2017 06:00,Valencia,292.15,88,0,40,0,1,0
18/10/2017 07:00,Valencia,293.15,82,0,40,0,1,0
18/10/2017 08:00,Valencia,292.15,88,0,20,0,1,0
18/10/2017 09:00,Valencia,292.15,88,0,20,0,1,0
18/10/2017 10:00,Valencia,293.15,82,0,40,0,1,0
18/10/2017 11:00,Valencia,294.15,77,1,40,0,1,0
18/10/2017 12:00,Valencia,296.15,73,0,20,0,1,0
18/10/2017 13:00,Valencia,297.15,60,1,40,0,1,0
18/10/2017 14:00,Valencia,298.15,53,1,40,0,1,0
18/10/2017 15:00,Valencia,293.15,64,8,40,0,0,0
18/10/2017 16:00,Valencia,290.15,88,0,40,0,0,0
18/10/2017 17:00,Valencia,291.15,88,1,40,0,1,0
18/10/2017 18:00,Valencia,292.15,88,1,40,0,1,0
18/10/2017 19:00,Valencia,292.15,82,1,40,0,1,0
18/10/2017 20:00,Valencia,292.15,82,4,20,0,1,0
18/10/2017 21:00,Valencia,292.15,68,4,20,0,1,0
18/10/2017 22:00,Valencia,292.15,63,2,20,0,1,0
18/10/2017 23:00,Valencia,291.15,68,3,20,0,1,0
19/10/2017 00:00,Valencia,290.15,72,1,20,0,1,0
19/10/2017 01:00,Valencia,290.15,72,2,20,0,1,0
19/10/2017 02:00,Valencia,290.15,67,3,0,1,0,0
19/10/2017 03:00,Valencia,289.15,72,3,0,1,0,0
19/10/2017 04:00,Valencia,288.15,77,3,0,1,0,0
19/10/2017 05:00,Valencia,287.15,82,2,0,1,0,0
19/10/2017 06:00,Valencia,287.15,82,3,0,1,0,0
19/10/2017 07:00,Valencia,287.15,76,2,0,1,0,0
19/10/2017 08:00,Valencia,287.15,71,1,20,0,1,0
19/10/2017 09:00,Valencia,286.15,76,4,20,0,1,0
19/10/2017 10:00,Valencia,285.15,87,1,20,0,1,0
19/10/2017 11:00,Valencia,289.15,63,2,20,0,1,0
19/10/2017 12:00,Valencia,292.15,45,3,20,0,1,0
19/10/2017 13:00,Valencia,293.15,42,2,20,0,1,0
19/10/2017 14:00,Valencia,295.15,37,1,20,0,1,0
19/10/2017 15:00,Valencia,296.15,31,2,40,0,1,0
19/10/2017 16:00,Valencia,296.15,31,1,40,0,1,0
19/10/2017 17:00,Valencia,294.15,46,6,75,0,1,0
19/10/2017 18:00,Valencia,292.15,63,3,75,0,0,1
19/10/2017 19:00,Valencia,291.15,68,2,40,0,1,0
19/10/2017 20:00,Valencia,291.15,77,1,40,0,1,0
19/10/2017 21:00,Valencia,290.15,82,1,40,0,1,0
19/10/2017 22:00,Valencia,289.15,82,1,20,0,1,0
19/10/2017 23:00,Valencia,289.15,82,1,20,0,1,0
20/10/2017 00:00,Valencia,289.15,67,2,20,0,1,0
20/10/2017 01:00,Valencia,288.15,82,3,20,0,1,0
20/10/2017 02:00,Valencia,288.15,72,3,20,0,1,0
20/10/2017 03:00,Valencia,288.15,72,3,20,0,1,0
20/10/2017 04:00,Valencia,288.15,72,3,20,0,1,0
20/10/2017 05:00,Valencia,289.15,63,1,20,0,1,0
20/10/2017 06:00,Valencia,289.15,63,2,20,0,1,0
20/10/2017 07:00,Valencia,287.15,76,1,20,0,1,0
20/10/2017 08:00,Valencia,287.15,71,3,20,0,1,0
20/10/2017 09:00,Valencia,287.15,71,1,20,0,1,0
20/10/2017 10:00,Valencia,289.15,67,2,20,0,1,0
20/10/2017 11:00,Valencia,292.15,55,2,0,1,0,0
20/10/2017 12:00,Valencia,294.15,49,3,20,0,1,0
20/10/2017 13:00,Valencia,297.15,36,0,20,0,1,0
20/10/2017 14:00,Valencia,297.15,38,2,20,0,1,0
20/10/2017 15:00,Valencia,298.15,38,1,20,0,1,0
20/10/2017 16:00,Valencia,298.15,41,3,20,0,1,0
20/10/2017 17:00,Valencia,297.15,47,4,20,0,1,0
20/10/2017 18:00,Valencia,296.15,53,4,20,0,1,0
20/10/2017 19:00,Valencia,295.15,60,3,20,0,1,0
20/10/2017 20:00,Valencia,294.15,68,2,20,0,1,0
20/10/2017 21:00,Valencia,293.15,77,0,20,0,1,0
20/10/2017 22:00,Valencia,291.15,82,1,0,1,0,0
20/10/2017 23:00,Valencia,290.15,88,1,0,1,0,0
21/10/2017 00:00,Valencia,291.15,82,1,0,1,0,0
21/10/2017 01:00,Valencia,289.15,87,1,0,1,0,0
21/10/2017 02:00,Valencia,288.15,93,0,0,1,0,0
21/10/2017 03:00,Valencia,288.15,87,0,0,1,0,0
21/10/2017 04:00,Valencia,288.15,87,0,0,1,0,0
21/10/2017 05:00,Valencia,287.15,93,2,0,1,0,0
21/10/2017 06:00,Valencia,287.15,93,1,0,1,0,0
21/10/2017 07:00,Valencia,287.15,87,2,0,1,0,0
21/10/2017 08:00,Valencia,286.15,93,1,0,1,0,0
21/10/2017 09:00,Valencia,287.15,87,2,0,1,0,0
21/10/2017 10:00,Valencia,288.15,82,2,0,1,0,0
21/10/2017 11:00,Valencia,293.15,64,2,0,1,0,0
21/10/2017 12:00,Valencia,296.15,49,2,0,1,0,0
21/10/2017 13:00,Valencia,299.15,41,1,0,1,0,0
21/10/2017 14:00,Valencia,301.15,34,1,20,0,1,0
21/10/2017 15:00,Valencia,302.15,35,1,20,0,1,0
21/10/2017 16:00,Valencia,301.15,45,5,20,0,1,0
21/10/2017 17:00,Valencia,299.15,54,6,20,0,1,0
21/10/2017 18:00,Valencia,300.15,54,5,20,0,1,0
21/10/2017 19:00,Valencia,302.15,35,6,20,0,1,0
21/10/2017 20:00,Valencia,299.15,41,3,20,0,1,0
21/10/2017 21:00,Valencia,296.15,69,1,20,0,1,0
21/10/2017 22:00,Valencia,295.15,78,3,0,1,0,0
21/10/2017 23:00,Valencia,295.15,73,2,0,1,0,0
22/10/2017 00:00,Valencia,295.15,68,1,0,1,0,0
22/10/2017 01:00,Valencia,292.15,82,1,0,1,0,0
22/10/2017 02:00,Valencia,292.15,82,0,0,1,0,0
22/10/2017 03:00,Valencia,292.15,82,1,0,1,0,0
22/10/2017 04:00,Valencia,291.15,82,1,20,0,1,0
22/10/2017 05:00,Valencia,291.15,88,1,20,0,1,0
22/10/2017 06:00,Valencia,292.15,68,1,40,0,1,0
22/10/2017 07:00,Valencia,291.15,77,1,75,0,1,0
22/10/2017 08:00,Valencia,290.15,82,2,75,0,1,0
22/10/2017 09:00,Valencia,291.15,63,3,75,0,1,0
22/10/2017 10:00,Valencia,291.15,59,3,75,0,1,0
22/10/2017 11:00,Valencia,292.15,52,4,75,0,1,0
22/10/2017 12:00,Valencia,293.15,52,1,40,0,1,0
22/10/2017 13:00,Valencia,295.15,56,1,40,0,1,0
22/10/2017 14:00,Valencia,296.15,53,3,20,0,1,0
22/10/2017 15:00,Valencia,295.15,53,3,20,0,1,0
22/10/2017 16:00,Valencia,296.15,53,3,20,0,1,0
22/10/2017 17:00,Valencia,295.15,56,5,20,0,1,0
22/10/2017 18:00,Valencia,295.15,56,4,20,0,1,0
22/10/2017 19:00,Valencia,294.15,60,3,20,0,1,0
22/10/2017 20:00,Valencia,293.15,64,2,20,0,1,0
22/10/2017 21:00,Valencia,293.15,64,1,20,0,1,0
22/10/2017 22:00,Valencia,292.15,68,0,20,0,1,0
22/10/2017 23:00,Valencia,291.15,72,1,40,0,1,0
23/10/2017 00:00,Valencia,290.15,77,2,40,0,1,0
23/10/2017 01:00,Valencia,289.15,82,0,20,0,1,0
23/10/2017 02:00,Valencia,288.15,87,0,20,0,1,0
23/10/2017 03:00,Valencia,288.15,87,0,20,0,1,0
23/10/2017 04:00,Valencia,287.15,93,1,20,0,1,0
23/10/2017 05:00,Valencia,287.15,87,1,0,1,0,0
23/10/2017 06:00,Valencia,287.15,76,1,0,1,0,0
23/10/2017 07:00,Valencia,286.15,82,2,20,0,1,0
23/10/2017 08:00,Valencia,286.15,71,1,20,0,1,0
23/10/2017 09:00,Valencia,287.15,67,3,40,0,1,0
23/10/2017 10:00,Valencia,287.15,67,1,40,0,1,0
23/10/2017 11:00,Valencia,289.15,55,3,75,0,1,0
23/10/2017 12:00,Valencia,291.15,52,1,40,0,1,0
23/10/2017 13:00,Valencia,294.15,49,1,20,0,1,0
23/10/2017 14:00,Valencia,295.15,56,1,20,0,1,0
23/10/2017 15:00,Valencia,296.15,53,2,20,0,1,0
23/10/2017 16:00,Valencia,296.15,56,1,20,0,1,0
23/10/2017 17:00,Valencia,295.15,56,4,20,0,1,0
23/10/2017 18:00,Valencia,295.15,56,4,0,1,0,0
23/10/2017 19:00,Valencia,294.15,64,3,0,1,0,0
23/10/2017 20:00,Valencia,293.15,68,2,0,1,0,0
23/10/2017 21:00,Valencia,292.15,72,1,0,1,0,0
23/10/2017 22:00,Valencia,291.15,77,1,0,1,0,0
23/10/2017 23:00,Valencia,290.15,82,2,0,1,0,0
24/10/2017 00:00,Valencia,288.15,87,1,0,1,0,0
24/10/2017 01:00,Valencia,288.15,87,1,0,1,0,0
24/10/2017 02:00,Valencia,287.15,87,0,0,1,0,0
24/10/2017 03:00,Valencia,287.15,87,2,0,1,0,0
24/10/2017 04:00,Valencia,286.15,93,1,0,1,0,0
24/10/2017 05:00,Valencia,286.15,93,0,0,1,0,0
24/10/2017 06:00,Valencia,285.15,93,1,0,1,0,0
24/10/2017 07:00,Valencia,285.15,87,1,0,1,0,0
24/10/2017 08:00,Valencia,285.15,81,2,0,1,0,0
24/10/2017 09:00,Valencia,284.15,81,3,0,1,0,0
24/10/2017 10:00,Valencia,285.15,76,3,0,1,0,0
24/10/2017 11:00,Valencia,291.15,42,2,0,1,0,0
24/10/2017 12:00,Valencia,295.15,30,1,0,1,0,0
24/10/2017 13:00,Valencia,298.15,27,1,0,1,0,0
24/10/2017 14:00,Valencia,299.15,26,1,0,1,0,0
24/10/2017 15:00,Valencia,300.15,26,3,0,1,0,0
24/10/2017 16:00,Valencia,300.15,32,4,0,1,0,0
24/10/2017 17:00,Valencia,298.15,47,5,0,1,0,0
24/10/2017 18:00,Valencia,297.15,50,4,0,1,0,0
24/10/2017 19:00,Valencia,296.15,56,3,0,1,0,0
24/10/2017 20:00,Valencia,295.15,64,1,0,1,0,0
24/10/2017 21:00,Valencia,294.15,68,1,0,1,0,0
24/10/2017 22:00,Valencia,292.15,72,1,0,1,0,0
24/10/2017 23:00,Valencia,291.15,72,2,0,1,0,0
25/10/2017 00:00,Valencia,289.15,82,1,0,1,0,0
25/10/2017 01:00,Valencia,288.15,82,1,0,1,0,0
25/10/2017 02:00,Valencia,287.15,82,1,0,1,0,0
25/10/2017 03:00,Valencia,286.15,87,2,0,1,0,0
25/10/2017 04:00,Valencia,287.15,76,0,0,1,0,0
25/10/2017 05:00,Valencia,286.15,82,0,0,1,0,0
25/10/2017 06:00,Valencia,285.15,87,0,0,1,0,0
25/10/2017 07:00,Valencia,285.15,81,1,0,1,0,0
25/10/2017 08:00,Valencia,286.15,76,1,0,1,0,0
25/10/2017 09:00,Valencia,285.15,81,1,0,1,0,0
25/10/2017 10:00,Valencia,287.15,71,1,0,1,0,0
25/10/2017 11:00,Valencia,292.15,48,0,0,1,0,0
25/10/2017 12:00,Valencia,295.15,37,0,0,1,0,0
25/10/2017 13:00,Valencia,297.15,36,0,0,1,0,0
25/10/2017 14:00,Valencia,298.15,33,2,0,1,0,0
25/10/2017 15:00,Valencia,298.15,38,3,0,1,0,0
25/10/2017 16:00,Valencia,298.15,41,3,0,1,0,0
25/10/2017 17:00,Valencia,298.15,44,3,0,1,0,0
25/10/2017 18:00,Valencia,297.15,47,3,0,1,0,0
25/10/2017 19:00,Valencia,296.15,53,3,0,1,0,0
25/10/2017 20:00,Valencia,295.15,60,1,0,1,0,0
25/10/2017 21:00,Valencia,294.15,64,0,0,1,0,0
25/10/2017 22:00,Valencia,291.15,72,1,0,1,0,0
25/10/2017 23:00,Valencia,289.15,77,1,0,1,0,0
26/10/2017 00:00,Valencia,289.15,77,2,0,1,0,0
26/10/2017 01:00,Valencia,288.15,77,1,0,1,0,0
26/10/2017 02:00,Valencia,288.15,77,0,0,1,0,0
26/10/2017 03:00,Valencia,287.15,82,1,0,1,0,0
26/10/2017 04:00,Valencia,286.15,87,1,0,1,0,0
26/10/2017 05:00,Valencia,285.15,87,1,0,1,0,0
26/10/2017 06:00,Valencia,285.15,87,0,0,1,0,0
26/10/2017 07:00,Valencia,285.15,81,0,0,1,0,0
26/10/2017 08:00,Valencia,284.15,87,1,0,1,0,0
26/10/2017 09:00,Valencia,284.15,87,1,0,1,0,0
26/10/2017 10:00,Valencia,286.15,82,0,0,1,0,0
26/10/2017 11:00,Valencia,290.15,67,0,0,1,0,0
26/10/2017 12:00,Valencia,295.15,43,0,0,1,0,0
26/10/2017 13:00,Valencia,297.15,38,1,0,1,0,0
26/10/2017 14:00,Valencia,298.15,36,1,0,1,0,0
26/10/2017 15:00,Valencia,298.15,36,3,0,1,0,0
26/10/2017 16:00,Valencia,298.15,50,3,0,1,0,0
26/10/2017 17:00,Valencia,298.15,50,3,0,1,0,0
26/10/2017 18:00,Valencia,297.15,60,3,0,1,0,0
26/10/2017 19:00,Valencia,296.15,69,3,0,1,0,0
26/10/2017 20:00,Valencia,294.15,83,2,0,1,0,0
26/10/2017 21:00,Valencia,294.15,83,2,0,1,0,0
26/10/2017 22:00,Valencia,293.15,88,1,0,1,0,0
26/10/2017 23:00,Valencia,291.15,88,1,0,1,0,0
27/10/2017 00:00,Valencia,289.15,93,1,0,1,0,0
27/10/2017 01:00,Valencia,288.15,93,1,0,1,0,0
27/10/2017 02:00,Valencia,288.15,93,1,0,1,0,0
27/10/2017 03:00,Valencia,287.15,87,1,0,1,0,0
27/10/2017 04:00,Valencia,286.15,93,1,0,1,0,0
27/10/2017 05:00,Valencia,285.15,93,1,0,1,0,0
27/10/2017 06:00,Valencia,285.15,87,1,0,1,0,0
27/10/2017 07:00,Valencia,285.15,87,1,0,1,0,0
27/10/2017 08:00,Valencia,285.15,87,1,0,1,0,0
27/10/2017 09:00,Valencia,285.15,81,1,0,1,0,0
27/10/2017 10:00,Valencia,286.15,87,0,0,1,0,0
27/10/2017 11:00,Valencia,292.15,63,1,0,1,0,0
27/10/2017 12:00,Valencia,298.15,33,1,0,1,0,0
27/10/2017 13:00,Valencia,300.15,28,0,0,1,0,0
27/10/2017 14:00,Valencia,302.15,25,1,0,1,0,0
27/10/2017 15:00,Valencia,302.15,25,3,0,1,0,0
27/10/2017 16:00,Valencia,303.15,23,3,0,1,0,0
27/10/2017 17:00,Valencia,303.15,23,4,0,1,0,0
27/10/2017 18:00,Valencia,302.15,25,3,0,1,0,0
27/10/2017 19:00,Valencia,300.15,30,2,0,1,0,0
27/10/2017 20:00,Valencia,296.15,53,1,0,1,0,0
27/10/2017 21:00,Valencia,295.15,73,1,0,1,0,0
27/10/2017 22:00,Valencia,294.15,73,1,0,1,0,0
27/10/2017 23:00,Valencia,294.15,83,2,0,1,0,0
28/10/2017 00:00,Valencia,293.15,94,1,0,1,0,0
28/10/2017 01:00,Valencia,293.15,88,1,0,1,0,0
28/10/2017 02:00,Valencia,290.15,93,0,0,1,0,0
28/10/2017 03:00,Valencia,289.15,87,2,0,1,0,0
28/10/2017 04:00,Valencia,289.15,93,0,20,0,1,0
28/10/2017 05:00,Valencia,288.15,87,1,20,0,1,0
28/10/2017 06:00,Valencia,288.15,82,2,20,0,1,0
28/10/2017 07:00,Valencia,287.15,87,1,40,0,1,0
28/10/2017 08:00,Valencia,287.15,87,0,20,0,1,0
28/10/2017 09:00,Valencia,287.15,82,1,20,0,1,0
28/10/2017 10:00,Valencia,290.15,59,3,40,0,1,0
28/10/2017 11:00,Valencia,293.15,49,3,40,0,1,0
28/10/2017 12:00,Valencia,295.15,49,1,20,0,1,0
28/10/2017 13:00,Valencia,296.15,60,1,20,0,1,0
28/10/2017 14:00,Valencia,297.15,50,1,20,0,1,0
28/10/2017 15:00,Valencia,298.15,47,1,40,0,1,0
28/10/2017 16:00,Valencia,297.15,47,3,20,0,1,0
28/10/2017 17:00,Valencia,297.15,44,5,20,0,1,0
28/10/2017 18:00,Valencia,296.15,49,5,20,0,1,0
28/10/2017 19:00,Valencia,295.15,56,3,20,0,1,0
28/10/2017 20:00,Valencia,294.15,68,2,0,1,0,0
28/10/2017 21:00,Valencia,293.15,68,2,0,1,0,0
28/10/2017 22:00,Valencia,292.15,72,0,0,1,0,0
28/10/2017 23:00,Valencia,291.15,72,1,0,1,0,0
29/10/2017 00:00,Valencia,290.15,77,3,0,1,0,0
29/10/2017 01:00,Valencia,289.15,77,4,0,1,0,0
29/10/2017 02:00,Valencia,289.15,77,0,0,1,0,0
29/10/2017 02:00,Valencia,289.15,77,1,0,1,0,0
29/10/2017 03:00,Valencia,288.15,82,2,20,0,1,0
29/10/2017 04:00,Valencia,288.15,82,1,20,0,1,0
29/10/2017 05:00,Valencia,287.15,82,1,20,0,1,0
29/10/2017 06:00,Valencia,286.15,87,1,0,1,0,0
29/10/2017 07:00,Valencia,286.15,82,1,0,1,0,0
29/10/2017 08:00,Valencia,286.15,82,1,0,1,0,0
29/10/2017 09:00,Valencia,287.15,82,0,0,1,0,0
29/10/2017 10:00,Valencia,290.15,59,1,0,1,0,0
29/10/2017 11:00,Valencia,292.15,48,2,0,1,0,0
29/10/2017 12:00,Valencia,294.15,56,2,20,0,1,0
29/10/2017 13:00,Valencia,295.15,53,1,20,0,1,0
29/10/2017 14:00,Valencia,296.15,53,2,20,0,1,0
29/10/2017 15:00,Valencia,295.15,56,3,20,0,1,0
29/10/2017 16:00,Valencia,295.15,56,3,20,0,1,0
29/10/2017 17:00,Valencia,295.15,56,2,20,0,1,0
29/10/2017 18:00,Valencia,294.15,64,2,0,1,0,0
29/10/2017 19:00,Valencia,293.15,72,2,0,1,0,0
29/10/2017 20:00,Valencia,292.15,77,0,0,1,0,0
29/10/2017 21:00,Valencia,291.15,77,0,0,1,0,0
29/10/2017 22:00,Valencia,290.15,82,2,0,1,0,0
29/10/2017 23:00,Valencia,289.15,82,2,0,1,0,0
30/10/2017 00:00,Valencia,287.15,93,0,0,1,0,0
30/10/2017 01:00,Valencia,287.15,87,0,0,1,0,0
30/10/2017 02:00,Valencia,286.15,93,1,0,1,0,0
30/10/2017 03:00,Valencia,286.15,87,2,0,1,0,0
30/10/2017 04:00,Valencia,285.15,87,2,0,1,0,0
30/10/2017 05:00,Valencia,285.15,81,0,0,1,0,0
30/10/2017 06:00,Valencia,284.15,81,0,0,1,0,0
30/10/2017 07:00,Valencia,283.15,81,1,0,1,0,0
30/10/2017 08:00,Valencia,283.15,81,1,0,1,0,0
30/10/2017 09:00,Valencia,285.15,76,3,20,0,1,0
30/10/2017 10:00,Valencia,289.15,59,1,20,0,1,0
30/10/2017 11:00,Valencia,292.15,48,1,20,0,1,0
30/10/2017 12:00,Valencia,294.15,43,0,20,0,1,0
30/10/2017 13:00,Valencia,295.15,40,1,20,0,1,0
30/10/2017 14:00,Valencia,295.15,46,1,20,0,1,0
30/10/2017 15:00,Valencia,296.15,46,2,20,0,1,0
30/10/2017 16:00,Valencia,295.15,53,5,0,1,0,0
30/10/2017 17:00,Valencia,294.15,60,4,20,0,1,0
30/10/2017 18:00,Valencia,293.15,64,4,20,0,1,0
30/10/2017 19:00,Valencia,292.15,72,1,20,0,1,0
30/10/2017 20:00,Valencia,291.15,77,1,0,1,0,0
30/10/2017 21:00,Valencia,291.15,72,1,40,0,1,0
30/10/2017 22:00,Valencia,290.15,77,1,40,0,1,0
30/10/2017 23:00,Valencia,289.15,82,2,75,0,1,0
31/10/2017 00:00,Valencia,289.15,82,2,75,0,1,0
31/10/2017 01:00,Valencia,289.15,82,2,40,0,1,0
31/10/2017 02:00,Valencia,289.15,82,2,40,0,1,0
31/10/2017 03:00,Valencia,289.15,82,0,75,0,1,0
31/10/2017 04:00,Valencia,290.15,82,1,75,0,1,0
31/10/2017 05:00,Valencia,290.15,82,2,75,0,1,0
31/10/2017 06:00,Valencia,291.15,68,0,75,0,1,0
